"canonical_direction","var","fold","value","seed"
4,"soil_c",3,0.312197601412715,0
4,"soil_n",3,0.365092832611019,0
4,"soil_p",3,-0.409130172505863,0
4,"clay_silt",3,0.46325849192088,0
1,"ph",4,-0.0661436007904716,0
1,"soil_c",4,-0.877646629373739,0
1,"soil_n",4,0.325305032894642,0
1,"soil_p",4,0.331240768640505,0
1,"clay_silt",4,0.0990838371645352,0
5,"ph",4,0.109769731184536,0
5,"soil_c",4,0.161259160896006,0
5,"soil_n",4,-0.758819565661958,0
5,"soil_p",4,0.458606096916826,0
5,"clay_silt",4,-0.419308244352651,0
2,"ph",4,-0.320043954093393,0
2,"soil_c",4,0.084221206281681,0
2,"soil_n",4,0.293917041195072,0
2,"soil_p",4,0.796980250471741,0
2,"clay_silt",4,-0.410991373527304,0
3,"ph",4,-0.275982329846185,0
3,"soil_c",4,-0.401821032446729,0
3,"soil_n",4,0.519727519386032,0
3,"soil_p",4,-0.329220333448739,0
3,"clay_silt",4,-0.61957315075208,0
4,"ph",4,-0.858849041220242,0
4,"soil_c",4,0.030311789030936,0
4,"soil_n",4,-0.474290592657989,0
4,"soil_p",4,-0.00961055610681729,0
4,"clay_silt",4,0.190828694824088,0
1,"ph",5,-0.228939020144494,0
1,"soil_c",5,-0.823868813944936,0
1,"soil_n",5,0.412278339981248,0
1,"soil_p",5,0.283276075994348,0
1,"clay_silt",5,0.13641238072768,0
5,"ph",5,0.307416904954251,0
5,"soil_c",5,0.381269849448249,0
5,"soil_n",5,-0.489303564883771,0
5,"soil_p",5,0.493329708878787,0
5,"clay_silt",5,0.526626972514382,0
2,"ph",5,-0.00783379420623326,0
2,"soil_c",5,0.0396382246632706,0
2,"soil_n",5,0.490871916818997,0
2,"soil_p",5,0.625676577620907,0
2,"clay_silt",5,-0.604930594621326,0
3,"ph",5,0.530571855440961,0
3,"soil_c",5,-0.149839268613437,0
3,"soil_n",5,0.723808430213696,0
3,"soil_p",5,-0.359036516997849,0
3,"clay_silt",5,0.207932286114892,0
4,"ph",5,-0.647694331814421,0
4,"soil_c",5,0.23665546372462,0
4,"soil_n",5,0.400217883527824,0
4,"soil_p",5,-0.419916838388881,0
4,"clay_silt",5,0.433568608834578,0
1,"ph",6,-0.2479070829087,0
1,"soil_c",6,-0.834837091087074,0
1,"soil_n",6,0.391802420026667,0
1,"soil_p",6,0.259923287486905,0
1,"clay_silt",6,0.143247540545093,0
5,"ph",6,-0.325768298837965,0
5,"soil_c",6,-0.0510917351042884,0
5,"soil_n",6,0.342236361881359,0
5,"soil_p",6,0.350291234423099,0
5,"clay_silt",6,-0.807115217158495,0
2,"ph",6,-0.169165689969965,0
2,"soil_c",6,-0.427505406392966,0
2,"soil_n",6,0.44668704811642,0
2,"soil_p",6,-0.737586699646975,0
2,"clay_silt",6,-0.212270201372431,0
3,"ph",6,0.549180723414634,0
3,"soil_c",6,-0.121931349089937,0
3,"soil_n",6,0.799926661523136,0
3,"soil_p",6,-0.174270672086738,0
3,"clay_silt",6,0.115240392978219,0
4,"ph",6,-0.628037051400973,0
4,"soil_c",6,0.291421247609972,0
4,"soil_n",6,0.385114181248782,0
4,"soil_p",6,-0.407118216526009,0
4,"clay_silt",6,0.45451616438008,0
1,"ph",7,-0.13422419262069,0
1,"soil_c",7,-0.862962653489065,0
1,"soil_n",7,0.204376903888724,0
1,"soil_p",7,0.43677037645843,0
1,"clay_silt",7,0.0688552409309273,0
5,"ph",7,0.397168715683796,0
5,"soil_c",7,0.164133630738527,0
5,"soil_n",7,-0.879249177970662,0
5,"soil_p",7,-0.139502356985975,0
5,"clay_silt",7,-0.150920965991957,0
2,"ph",7,-0.204245632627505,0
2,"soil_c",7,-0.311852495836696,0
2,"soil_n",7,0.417565873465855,0
2,"soil_p",7,-0.0419875889363707,0
2,"clay_silt",7,-0.82759140044168,0
3,"ph",7,-0.284293451926951,0
3,"soil_c",7,-0.399175309225033,0
3,"soil_n",7,0.427193078538871,0
3,"soil_p",7,-0.714092148122113,0
3,"clay_silt",7,0.259643569794027,0
4,"ph",7,-0.676953641719868,0
4,"soil_c",7,0.251385539068966,0
4,"soil_n",7,-0.65519111873287,0
4,"soil_p",7,0.208458989157327,0
4,"clay_silt",7,-0.0762136830384797,0
1,"ph",8,-0.25142453282345,0
1,"soil_c",8,-0.829171313447525,0
1,"soil_n",8,0.358345283662803,0
1,"soil_p",8,0.305919688705134,0
1,"clay_silt",8,0.165113412506058,0
5,"ph",8,0.285641832773422,0
5,"soil_c",8,0.432771848094575,0
5,"soil_n",8,-0.418810100389671,0
5,"soil_p",8,0.65599770736138,0
5,"clay_silt",8,0.354093742693729,0
2,"ph",8,-0.255897220101675,0
2,"soil_c",8,-0.0664158345232516,0
2,"soil_n",8,0.391173210277232,0
2,"soil_p",8,0.474367037274681,0
2,"clay_silt",8,-0.743010755761625,0
3,"ph",8,0.489957722277065,0
3,"soil_c",8,-0.184635831823997,0
3,"soil_n",8,0.801058397788458,0
3,"soil_p",8,-0.271974459548676,0
3,"clay_silt",8,0.100927581331992,0
4,"ph",8,-0.637101469125302,0
4,"soil_c",8,0.292000100914382,0
4,"soil_n",8,0.365733071090921,0
4,"soil_p",8,-0.41609438033355,0
4,"clay_silt",8,0.449380069061386,0
1,"ph",9,-0.207629768640714,0
1,"soil_c",9,-0.715227155793211,0
1,"soil_n",9,0.221229512978228,0
1,"soil_p",9,0.583894619794856,0
1,"clay_silt",9,0.235509172543649,0
5,"ph",9,0.260732185907879,0
5,"soil_c",9,0.68398269996332,0
5,"soil_n",9,-0.468941047866663,0
5,"soil_p",9,0.485060224607332,0
5,"clay_silt",9,0.0948539166939753,0
2,"ph",9,-0.390808026608524,0
2,"soil_c",9,-0.149694113305786,0
2,"soil_n",9,0.331704937199048,0
2,"soil_p",9,0.32468191631168,0
2,"clay_silt",9,-0.780649887361739,0
3,"ph",9,0.474995676092057,0
3,"soil_c",9,-0.174751619289364,0
3,"soil_n",9,0.84314446991393,0
3,"soil_p",9,-0.180567575733311,0
3,"clay_silt",9,0.0185400295832533,0
4,"ph",9,-0.61761976670812,0
4,"soil_c",9,0.320481422555833,0
4,"soil_n",9,0.355914752539458,0
4,"soil_p",9,-0.441799934075331,0
4,"clay_silt",9,0.440425917429717,0
1,"ph",10,-0.244881420444848,0
1,"soil_c",10,-0.839615931047344,0
1,"soil_n",10,0.345450224486085,0
1,"soil_p",10,0.273973482955369,0
1,"clay_silt",10,0.20169494612467,0
5,"ph",10,0.208559914206734,0
5,"soil_c",10,0.437508388227351,0
5,"soil_n",10,-0.535530843636898,0
5,"soil_p",10,0.590192950307186,0
5,"clay_silt",10,0.360510983657969,0
2,"ph",10,-0.351094732294632,0
2,"soil_c",10,-0.116810907137174,0
2,"soil_n",10,0.255993530841735,0
2,"soil_p",10,0.568292617381672,0
2,"clay_silt",10,-0.688911107564264,0
3,"ph",10,0.517135759663009,0
3,"soil_c",10,-0.160926971996022,0
3,"soil_n",10,0.8311768573577,0
3,"soil_p",10,-0.100830688707775,0
3,"clay_silt",10,0.0751752603563646,0
4,"ph",10,-0.603895748043025,0
4,"soil_c",10,0.293626076264751,0
4,"soil_n",10,0.378832468313132,0
4,"soil_p",10,-0.446230959732482,0
4,"clay_silt",10,0.454375994481367,0
1,"ph",11,-0.234302607511653,0
1,"soil_c",11,-0.832986253395463,0
1,"soil_n",11,0.342333085964497,0
1,"soil_p",11,0.298282980953232,0
1,"clay_silt",11,0.212300521184261,0
5,"ph",11,0.311867539349925,0
5,"soil_c",11,0.27825997082963,0
5,"soil_n",11,0.203297826126162,0
5,"soil_p",11,0.879417191913089,0
5,"clay_silt",11,-0.102982634428284,0
2,"ph",11,-0.284486970571004,0
2,"soil_c",11,-0.415082182391431,0
2,"soil_n",11,0.613817707348304,0
2,"soil_p",11,-0.0553864099918041,0
2,"clay_silt",11,-0.605750867246916,0
3,"ph",11,0.470722159517448,0
3,"soil_c",11,-0.215328699414727,0
3,"soil_n",11,0.698298169891263,0
3,"soil_p",11,-0.44116874159198,0
3,"clay_silt",11,0.223168114022263,0
4,"ph",11,-0.637178916084374,0
4,"soil_c",11,0.315874630773964,0
4,"soil_n",11,0.357710560283574,0
4,"soil_p",11,-0.40094753503281,0
4,"clay_silt",11,0.453332632559888,0
1,"ph",12,-0.255577513406086,0
1,"soil_c",12,-0.838764832510051,0
1,"soil_n",12,0.386042227399217,0
1,"soil_p",12,0.248427742535819,0
1,"clay_silt",12,0.14285918167467,0
5,"ph",12,0.126088216867407,0
5,"soil_c",12,0.259418428094326,0
5,"soil_n",12,0.00998657221897325,0
5,"soil_p",12,0.944585626148028,0
5,"clay_silt",12,-0.156403657189081,0
2,"ph",12,-0.285753625700618,0
2,"soil_c",12,-0.283775489923948,0
2,"soil_n",12,0.570701079227662,0
2,"soil_p",12,-0.107437188667441,0
2,"clay_silt",12,-0.707512448920154,0
3,"ph",12,0.519816341448599,0
3,"soil_c",12,-0.168351048306505,0
3,"soil_n",12,0.750230429393024,0
3,"soil_p",12,-0.324053783043662,0
3,"clay_silt",12,0.183282143715487,0
4,"ph",12,-0.644843916523372,0
4,"soil_c",12,0.26391871922067,0
4,"soil_n",12,0.364087569139927,0
4,"soil_p",12,-0.433929370086071,0
4,"clay_silt",12,0.44007814844889,0
1,"ph",13,-0.284427108249278,0
1,"soil_c",13,-0.820428156826884,0
1,"soil_n",13,0.386335915027253,0
1,"soil_p",13,0.301478207011813,0
1,"clay_silt",13,0.0765134696350448,0
5,"ph",13,-0.226337694175785,0
5,"soil_c",13,0.0808015006736152,0
5,"soil_n",13,0.308561401397674,0
5,"soil_p",13,0.491863805617667,0
5,"clay_silt",13,-0.777883168589532,0
2,"ph",13,-0.272004776896434,0
2,"soil_c",13,-0.348566604155175,0
2,"soil_n",13,0.403760598961973,0
2,"soil_p",13,-0.687225941502509,0
2,"clay_silt",13,-0.411354601123057,0
3,"ph",13,0.4659498074245,0
3,"soil_c",13,-0.216144068860408,0
3,"soil_n",13,0.809894938736539,0
3,"soil_p",13,-0.268281018439707,0
3,"clay_silt",13,0.090928553334081,0
4,"ph",13,-0.633815980775667,0
4,"soil_c",13,0.32261533749096,0
4,"soil_n",13,0.359513587017735,0
4,"soil_p",13,-0.426191334823801,0
4,"clay_silt",13,0.428144337110421,0
1,"ph",14,-0.260031882755295,0
1,"soil_c",14,-0.84324838537358,0
1,"soil_n",14,0.336078142698131,0
1,"soil_p",14,0.266338924334204,0
1,"clay_silt",14,0.193469997417327,0
5,"ph",14,0.256660496841117,0
5,"soil_c",14,0.438285186970625,0
5,"soil_n",14,-0.546335101642945,0
5,"soil_p",14,0.493689645672256,0
5,"clay_silt",14,0.447012275795857,0
2,"ph",14,-0.150713813919603,0
2,"soil_c",14,-0.0901370520558303,0
2,"soil_n",14,0.42241095731953,0
2,"soil_p",14,0.655940660456925,0
2,"clay_silt",14,-0.600392780799555,0
3,"ph",14,0.522232162639936,0
3,"soil_c",14,-0.206457226862532,0
3,"soil_n",14,0.755354213184313,0
3,"soil_p",14,-0.255138897833538,0
3,"clay_silt",14,0.22134393422374,0
4,"ph",14,-0.615393155521194,0
4,"soil_c",14,0.298700910324374,0
4,"soil_n",14,0.410208926180715,0
4,"soil_p",14,-0.422444933423328,0
4,"clay_silt",14,0.430508937672241,0
1,"ph",15,-0.241245167474648,0
1,"soil_c",15,-0.793895729939688,0
1,"soil_n",15,0.359673856884105,0
1,"soil_p",15,0.40498586791878,0
1,"clay_silt",15,0.13472751246068,0
5,"ph",15,0.066706259991852,0
5,"soil_c",15,0.417320165691044,0
5,"soil_n",15,0.0778339615393899,0
5,"soil_p",15,0.760454981233638,0
5,"clay_silt",15,-0.486871903208154,0
2,"ph",15,-0.394450253702565,0
2,"soil_c",15,-0.390598929108164,0
2,"soil_n",15,0.473439639309582,0
2,"soil_p",15,-0.240421778577074,0
2,"clay_silt",15,-0.640229451251492,0
3,"ph",15,0.45034367726755,0
3,"soil_c",15,-0.220282391594314,0
3,"soil_n",15,0.794604279276127,0
3,"soil_p",15,-0.330084765471285,0
3,"clay_silt",15,0.0911829329340963,0
4,"ph",15,-0.629753658373161,0
4,"soil_c",15,0.292759173590779,0
4,"soil_n",15,0.374844740754578,0
4,"soil_p",15,-0.417651728483306,0
4,"clay_silt",15,0.4502897401314,0
3,"ph",1,-0.100998296199078,1
3,"soil_c",1,-0.474930352169407,1
3,"soil_n",1,0.741803952403582,1
3,"soil_p",1,-0.29820792010615,1
3,"clay_silt",1,-0.353609159012483,1
2,"ph",1,0.938971098961693,1
2,"soil_c",1,0.244947495865998,1
2,"soil_n",1,0.00781286044921456,1
2,"soil_p",1,0.0920594055954822,1
2,"clay_silt",1,-0.223154710092921,1
4,"ph",1,-0.2349708543828,1
4,"soil_c",1,0.0839257736946289,1
4,"soil_n",1,-0.0854140735635617,1
4,"soil_p",1,0.768290998857103,1
4,"clay_silt",1,-0.583248265503473,1
5,"ph",1,0.0132817813649097,1
5,"soil_c",1,-0.868466192290256,1
5,"soil_n",1,0.172965124741725,1
5,"soil_p",1,0.438728485566226,1
5,"clay_silt",1,0.152284105239136,1
1,"ph",1,0.145937227087251,1
1,"soil_c",1,0.00386602256227874,1
1,"soil_n",1,0.839826000696089,1
1,"soil_p",1,0.0670849408113268,1
1,"clay_silt",1,0.518535706476213,1
3,"ph",2,0.0613586455995216,1
3,"soil_c",2,-0.355612682743217,1
3,"soil_n",2,0.700207539044566,1
3,"soil_p",2,-0.346723153322296,1
3,"clay_silt",2,-0.509182868621638,1
2,"ph",2,0.869622656641087,1
2,"soil_c",2,0.34901161425406,1
2,"soil_n",2,-0.225867969370719,1
2,"soil_p",2,-0.18253747860991,1
2,"clay_silt",2,0.193935704519201,1
4,"ph",2,0.251046966816065,1
4,"soil_c",2,-0.0274051318936253,1
4,"soil_n",2,0.0455435375865736,1
4,"soil_p",2,0.887621983595736,1
4,"clay_silt",2,-0.382462259079269,1
5,"ph",2,0.0521895273114013,1
5,"soil_c",2,-0.793373127039099,1
5,"soil_n",2,0.508214521350747,1
5,"soil_p",2,0.0983054815037187,1
5,"clay_silt",2,0.316052791675325,1
1,"ph",2,0.0701667030685127,1
1,"soil_c",2,0.462444597848758,1
1,"soil_n",2,0.679991647838187,1
1,"soil_p",2,-0.379282190414757,1
1,"clay_silt",2,0.418303725306728,1
3,"ph",3,-0.0549197681330667,1
3,"soil_c",3,-0.485460459485075,1
3,"soil_n",3,0.723558281160513,1
3,"soil_p",3,-0.307621399933085,1
3,"clay_silt",3,-0.378344352953765,1
2,"ph",3,0.997260380053362,1
2,"soil_c",3,0.0727828437159808,1
2,"soil_n",3,0.00548033251028451,1
2,"soil_p",3,0.0110159379161026,1
2,"clay_silt",3,0.00479657209316675,1
4,"ph",3,-0.0606606207778908,1
4,"soil_c",3,-0.15617533057932,1
4,"soil_n",3,0.00745843711108369,1
4,"soil_p",3,0.826299098341689,1
4,"clay_silt",3,-0.53768366815522,1
5,"ph",3,0.0308988715431227,1
5,"soil_c",3,-0.57273115362358,1
5,"soil_n",3,0.620593752338368,1
5,"soil_p",3,0.175606206402455,1
5,"clay_silt",3,0.505024890711227,1
1,"ph",3,-0.197722732558781,1
1,"soil_c",3,-0.882341309186032,1
1,"soil_n",3,-0.348867856930206,1
1,"soil_p",3,0.244722065708241,1
1,"clay_silt",3,-0.0279618327329364,1
3,"ph",4,-0.0150380960631655,1
3,"soil_c",4,-0.436104269026904,1
3,"soil_n",4,0.75377115689959,1
3,"soil_p",4,-0.284382046490149,1
3,"clay_silt",4,-0.40067794656511,1
2,"ph",4,0.97644076182915,1
2,"soil_c",4,0.03941845188553,1
2,"soil_n",4,0.086701957346166,1
2,"soil_p",4,-0.0144801373628291,1
2,"clay_silt",4,0.193087339056072,1
4,"ph",4,0.0601818528685456,1
4,"soil_c",4,0.00909167127972361,1
4,"soil_n",4,0.145875637393229,1
4,"soil_p",4,0.913941393960953,1
4,"clay_silt",4,-0.373800632581699,1
5,"ph",4,-0.076953544455453,1
5,"soil_c",4,-0.277399333271864,1
5,"soil_n",4,0.723575248003756,1
5,"soil_p",4,-0.153487726789572,1
5,"clay_silt",4,0.608282944111817,1
1,"ph",4,-0.155837681673676,1
1,"soil_c",4,-0.905118285462611,1
1,"soil_n",4,0.0843868245422546,1
1,"soil_p",4,0.378669580317771,1
1,"clay_silt",4,0.077225119471805,1
3,"ph",5,-0.0151443117546666,1
3,"soil_c",5,-0.47640711088601,1
3,"soil_n",5,0.742569845084704,1
3,"soil_p",5,-0.252403570415843,1
3,"clay_silt",5,-0.39710121799226,1
2,"ph",5,0.966221600106587,1
2,"soil_c",5,0.179328287955209,1
2,"soil_n",5,-0.0344354127857541,1
2,"soil_p",5,0.178774287048633,1
2,"clay_silt",5,-0.0333337856093316,1
4,"ph",5,-0.183347708776654,1
4,"soil_c",5,0.0834680299264308,1
4,"soil_n",5,0.0799939052044708,1
4,"soil_p",5,0.883195574658201,1
4,"clay_silt",5,-0.415912560162422,1
5,"ph",5,0.0765630169263331,1
5,"soil_c",5,-0.38992236333321,1
5,"soil_n",5,0.680025388302589,1
5,"soil_p",5,-0.0305273583591461,1
5,"clay_silt",5,0.615412224990135,1
1,"ph",5,-0.109497352165716,1
1,"soil_c",5,-0.856646371874453,1
1,"soil_n",5,-0.0858016003958985,1
1,"soil_p",5,0.496603961594769,1
1,"clay_silt",5,-0.0137809332382777,1
3,"ph",6,0.270526439379709,1
3,"soil_c",6,-0.401712538403725,1
3,"soil_n",6,0.750138059659388,1
3,"soil_p",6,-0.383435255370308,1
3,"clay_silt",6,-0.236035544940433,1
2,"ph",6,0.752635417696122,1
2,"soil_c",6,0.380359705677943,1
2,"soil_n",6,-0.352973610003254,1
2,"soil_p",6,0.40379526071485,1
2,"clay_silt",6,0.0350062907413602,1
4,"ph",6,-0.250148485040321,1
4,"soil_c",6,-0.119175681680297,1
4,"soil_n",6,0.563997348311386,1
4,"soil_p",6,0.653025288085202,1
4,"clay_silt",6,-0.422714864355433,1
5,"ph",6,-0.0146220538009192,1
5,"soil_c",6,-0.772231255677094,1
5,"soil_n",6,0.347015630915861,1
5,"soil_p",6,0.266338815263886,1
5,"clay_silt",6,0.460531074610518,1
1,"ph",6,0.178460329736016,1
1,"soil_c",6,0.523457808278512,1
1,"soil_n",6,0.339979201524727,1
1,"soil_p",6,-0.46239499632198,1
1,"clay_silt",6,0.603944404369951,1
3,"ph",7,0.170104074537142,1
3,"soil_c",7,-0.398685639420568,1
3,"soil_n",7,0.695975216818659,1
3,"soil_p",7,-0.223972104403617,1
3,"clay_silt",7,-0.526848515959674,1
2,"ph",7,0.854156842040997,1
2,"soil_c",7,0.306371701101734,1
2,"soil_n",7,-0.262787853637985,1
2,"soil_p",7,-0.121155360418578,1
2,"clay_silt",7,0.304657828687804,1
4,"ph",7,0.218823676724711,1
4,"soil_c",7,0.0849156929686895,1
4,"soil_n",7,-0.0511431414602202,1
4,"soil_p",7,0.929189600904904,1
4,"clay_silt",7,-0.280885364951775,1
5,"ph",7,0.00734663340107991,1
5,"soil_c",7,-0.706186019162049,1
5,"soil_n",7,0.577565073590696,1
5,"soil_p",7,0.0463439959348252,1
5,"clay_silt",7,0.406839222699453,1
1,"ph",7,0.0768560708707649,1
1,"soil_c",7,0.703556438912039,1
1,"soil_n",7,0.509966954906106,1
1,"soil_p",7,-0.416715045447444,1
1,"clay_silt",7,0.255702478355697,1
3,"ph",8,-0.267819784546223,1
3,"soil_c",8,-0.486435885731072,1
3,"soil_n",8,0.693771968008498,1
3,"soil_p",8,-0.325760651232714,1
3,"clay_silt",8,-0.322820610545077,1
2,"ph",8,0.892098392898395,1
2,"soil_c",8,0.124869657233754,1
2,"soil_n",8,0.220736535174861,1
2,"soil_p",8,-0.368981641404584,1
2,"clay_silt",8,-0.0607943783239954,1
4,"ph",8,0.184912402648093,1
4,"soil_c",8,0.0932865234576311,1
4,"soil_n",8,0.195518920895711,1
4,"soil_p",8,0.749706215638032,1
4,"clay_silt",8,-0.597342422479415,1
5,"ph",8,0.102190140574594,1
5,"soil_c",8,-0.782068707115965,1
5,"soil_n",8,0.424421530036885,1
5,"soil_p",8,0.320717105095085,1
5,"clay_silt",8,0.308111369248015,1
1,"ph",8,0.0585355417360962,1
1,"soil_c",8,0.432141321677646,1
1,"soil_n",8,0.615270681593353,1
1,"soil_p",8,-0.363850305647125,1
1,"clay_silt",8,0.546701391899183,1
3,"ph",9,-0.108754508545314,1
3,"soil_c",9,-0.552900377987373,1
3,"soil_n",9,0.668069171070238,1
3,"soil_p",9,-0.142095222846264,1
3,"clay_silt",9,-0.464721593217146,1
2,"ph",9,0.96612950103833,1
2,"soil_c",9,-0.00197591074224364,1
2,"soil_n",9,0.1972412608108,1
2,"soil_p",9,0.166388085299024,1
2,"clay_silt",9,-0.000879263588071496,1
4,"ph",9,-0.148107955229903,1
4,"soil_c",9,0.221916829574276,1
4,"soil_n",9,0.122991110349628,1
4,"soil_p",9,0.88480739496908,1
4,"clay_silt",9,-0.361671141967832,1
5,"ph",9,-0.0530994970136133,1
5,"soil_c",9,-0.297985571581266,1
5,"soil_n",9,0.72836509983314,1
5,"soil_p",9,-0.225717016694897,1
5,"clay_silt",9,0.57177019183034,1
1,"ph",9,-0.136097049010261,1
1,"soil_c",9,-0.791032890701225,1
1,"soil_n",9,-0.0999631516255871,1
1,"soil_p",9,0.567368363771005,1
1,"clay_silt",9,0.154418480721882,1
3,"ph",10,0.132102023578373,1
3,"soil_c",10,-0.418637513985576,1
3,"soil_n",10,0.750935915041128,1
3,"soil_p",10,-0.222492893649066,1
3,"clay_silt",10,-0.440322439840947,1
2,"ph",10,0.895632707367067,1
2,"soil_c",10,0.353606223919834,1
2,"soil_n",10,-0.142272475494561,1
2,"soil_p",10,0.0775751626001491,1
2,"clay_silt",10,0.215743664481031,1
4,"ph",10,-0.0303442449068473,1
4,"soil_c",10,0.210922757994062,1
4,"soil_n",10,-0.384042083617958,1
4,"soil_p",10,0.699064865369189,1
4,"clay_silt",10,-0.56427901695699,1
5,"ph",10,-0.0476718362671395,1
5,"soil_c",10,-0.677004635969493,1
5,"soil_n",10,0.478276001609864,1
5,"soil_p",10,0.49956843910984,1
5,"clay_silt",10,0.247134699773569,1
1,"ph",10,-0.0761129207174774,1
1,"soil_c",10,0.847709472851854,1
1,"soil_n",10,0.466874348289221,1
1,"soil_p",10,-0.165982125779773,1
1,"clay_silt",10,0.173417847317483,1
3,"ph",11,0.0340902031462954,1
3,"soil_c",11,-0.493898672503469,1
3,"soil_n",11,0.740715612424314,1
3,"soil_p",11,-0.212703473637798,1
3,"clay_silt",11,-0.401247521066538,1
2,"ph",11,0.919827576978942,1
2,"soil_c",11,0.309681317642536,1
2,"soil_n",11,-0.172705417801911,1
2,"soil_p",11,0.16619651473969,1
2,"clay_silt",11,-0.0237963712039875,1
4,"ph",11,-0.135341347512464,1
4,"soil_c",11,-0.165139440967461,1
4,"soil_n",11,0.125167845384015,1
4,"soil_p",11,0.91681850584807,1
4,"clay_silt",11,-0.313350478708587,1
5,"ph",11,0.0436087976982813,1
5,"soil_c",11,-0.872862707475768,1
5,"soil_n",11,0.207359394722287,1
5,"soil_p",11,0.207595675275882,1
5,"clay_silt",11,0.387446878537614,1
1,"ph",11,0.157360138341919,1
1,"soil_c",11,0.124005840975558,1
1,"soil_n",11,0.716325044626394,1
1,"soil_p",11,-0.278852401327966,1
1,"clay_silt",11,0.607437327614609,1
3,"ph",12,-0.164056591770339,1
3,"soil_c",12,-0.511604133661489,1
3,"soil_n",12,0.726874819937025,1
3,"soil_p",12,-0.252009400455348,1
3,"clay_silt",12,-0.345674562762191,1
2,"ph",12,0.953184826236459,1
2,"soil_c",12,-0.0111862838152184,1
2,"soil_n",12,0.126134273962735,1
2,"soil_p",12,0.152642681877972,1
2,"clay_silt",12,-0.228262810567055,1
4,"ph",12,-0.100445956755883,1
4,"soil_c",12,0.341529450199886,1
4,"soil_n",12,0.214212738362297,1
4,"soil_p",12,0.821242370256927,1
4,"clay_silt",12,-0.391078146200564,1
5,"ph",12,0.158529759541052,1
5,"soil_c",12,-0.370286194802787,1
5,"soil_n",12,0.641974150128331,1
5,"soil_p",12,-0.0686586328479282,1
5,"clay_silt",12,0.648777027938559,1
1,"ph",12,-0.183302152009657,1
1,"soil_c",12,-0.745865797649059,1
1,"soil_n",12,-0.105833847899917,1
1,"soil_p",12,0.624671164871191,1
1,"clay_silt",12,-0.093111037923166,1
3,"ph",13,0.034645063318789,1
3,"soil_c",13,-0.574500772717473,1
3,"soil_n",13,0.694143128165489,1
3,"soil_p",13,-0.188031839080536,1
3,"clay_silt",13,-0.389304414112252,1
2,"ph",13,0.705874786054289,1
2,"soil_c",13,0.60715192065037,1
2,"soil_n",13,-0.285723107239265,1
2,"soil_p",13,-0.0227280328387154,1
2,"clay_silt",13,-0.225727876382603,1
