"canonical_direction","var","fold","value","seed"
4,"soil_p",10,-0.515960582242689,0
4,"clay_silt",10,0.49196313375266,0
2,"ph",10,0.0105129013613111,0
2,"soil_c",10,-0.895019767098269,0
2,"soil_n",10,0.430455788231469,0
2,"soil_p",10,0.0171615120297405,0
2,"clay_silt",10,-0.115075593812094,0
5,"ph",10,-0.559866433468827,0
5,"soil_c",10,-0.136980161716875,0
5,"soil_n",10,-0.544702822447602,0
5,"soil_p",10,0.572551740371311,0
5,"clay_silt",10,-0.208012864473122,0
1,"ph",10,-0.273944353046039,0
1,"soil_c",10,-0.241285913459706,0
1,"soil_n",10,0.773370549904748,0
1,"soil_p",10,0.125679138143019,0
1,"clay_silt",10,-0.502830335377409,0
3,"ph",11,0.221529349431944,0
3,"soil_c",11,-0.297771395927094,0
3,"soil_n",11,0.274253794734716,0
3,"soil_p",11,0.876915704103963,0
3,"clay_silt",11,0.134389906902818,0
4,"ph",11,0.101599641614744,0
4,"soil_c",11,-0.755227809269967,0
4,"soil_n",11,0.456807159286444,0
4,"soil_p",11,0.0567861923459131,0
4,"clay_silt",11,-0.455423996417125,0
2,"ph",11,-0.272834803295366,0
2,"soil_c",11,-0.700577676887539,0
2,"soil_n",11,0.288992427044709,0
2,"soil_p",11,-0.170702801662289,0
2,"clay_silt",11,0.567535038013594,0
5,"ph",11,-0.70553333531996,0
5,"soil_c",11,-0.257322299818209,0
5,"soil_n",11,0.56923466042314,0
5,"soil_p",11,0.016828015906924,0
5,"clay_silt",11,-0.334210511537488,0
1,"ph",11,0.371420168230376,0
1,"soil_c",11,0.0241609140620621,0
1,"soil_n",11,0.757546827098315,0
1,"soil_p",11,-0.510306980408617,0
1,"clay_silt",11,0.164842043674907,0
3,"ph",12,0.221513764112175,0
3,"soil_c",12,-0.52654688003108,0
3,"soil_n",12,0.351705195066259,0
3,"soil_p",12,0.713993458156227,0
3,"clay_silt",12,0.200491478402223,0
4,"ph",12,-0.345481536455929,0
4,"soil_c",12,-0.680776218615516,0
4,"soil_n",12,0.319155420356553,0
4,"soil_p",12,-0.339687461523575,0
4,"clay_silt",12,0.44714482472272,0
2,"ph",12,0.0798552818083712,0
2,"soil_c",12,-0.658417120976755,0
2,"soil_n",12,0.470821755334662,0
2,"soil_p",12,-0.00543188297629387,0
2,"clay_silt",12,-0.581727941672829,0
5,"ph",12,-0.534503987589654,0
5,"soil_c",12,-0.0932877970704427,0
5,"soil_n",12,0.80032761041706,0
5,"soil_p",12,-0.144752274812624,0
5,"clay_silt",12,-0.210060393956578,0
1,"ph",12,0.584686319274743,0
1,"soil_c",12,0.127048275326457,0
1,"soil_n",12,0.539373607362765,0
1,"soil_p",12,-0.536103739910024,0
1,"clay_silt",12,0.252328229741521,0
3,"ph",13,0.278311122908236,0
3,"soil_c",13,-0.340074011184862,0
3,"soil_n",13,0.314662808783157,0
3,"soil_p",13,0.776493614073397,0
3,"clay_silt",13,0.323940688790592,0
4,"ph",13,-0.395364472548301,0
4,"soil_c",13,-0.515980776546376,0
4,"soil_n",13,0.233298420578156,0
4,"soil_p",13,-0.336617563999275,0
4,"clay_silt",13,0.640086896166555,0
2,"ph",13,0.0739030223774298,0
2,"soil_c",13,-0.8746013810797,0
2,"soil_n",13,0.319717666898476,0
2,"soil_p",13,0.119024755287608,0
2,"clay_silt",13,-0.336488467259552,0
5,"ph",13,-0.790058802143829,0
5,"soil_c",13,-0.208778969326173,0
5,"soil_n",13,0.0472987233586684,0
5,"soil_p",13,0.417643471045271,0
5,"clay_silt",13,-0.394404859229773,0
1,"ph",13,0.0263643887089721,0
1,"soil_c",13,-0.187205886286622,0
1,"soil_n",13,0.879777299808104,0
1,"soil_p",13,-0.414551012351781,0
1,"clay_silt",13,-0.135640097493762,0
3,"ph",14,0.316388573965546,0
3,"soil_c",14,0.0390940741914754,0
3,"soil_n",14,-0.0312444829216237,0
3,"soil_p",14,0.855187599307254,0
3,"clay_silt",14,0.407489724907532,0
4,"ph",14,-0.367163823626729,0
4,"soil_c",14,0.624001846964751,0
4,"soil_n",14,-0.318395737102501,0
4,"soil_p",14,-0.312944376782554,0
4,"clay_silt",14,0.525834948666894,0
2,"ph",14,-0.176105409480538,0
2,"soil_c",14,-0.829916416991886,0
2,"soil_n",14,0.303263868846426,0
2,"soil_p",14,-0.0834895026230869,0
2,"clay_silt",14,0.425777118176974,0
5,"ph",14,-0.486716207891408,0
5,"soil_c",14,-0.410048814184392,0
5,"soil_n",14,0.716255060974265,0
5,"soil_p",14,0.0877874138393076,0
5,"clay_silt",14,-0.272469008443053,0
1,"ph",14,0.430236668728973,0
1,"soil_c",14,0.0362331997118989,0
1,"soil_n",14,0.690265348725286,0
1,"soil_p",14,-0.534204619687266,0
1,"clay_silt",14,0.227470298662433,0
3,"ph",15,0.239714385762498,0
3,"soil_c",15,-0.535960645907407,0
3,"soil_n",15,0.332795586612054,0
3,"soil_p",15,0.691998195663116,0
3,"clay_silt",15,0.256259232082581,0
4,"ph",15,-0.356013532564589,0
4,"soil_c",15,0.469962832187976,0
4,"soil_n",15,-0.0559332415363148,0
4,"soil_p",15,-0.226982252366727,0
4,"clay_silt",15,0.773136359638134,0
2,"ph",15,-0.289640261167922,0
2,"soil_c",15,-0.802418802828376,0
2,"soil_n",15,0.35680920036131,0
2,"soil_p",15,-0.302717635873785,0
2,"clay_silt",15,0.230828532565978,0
5,"ph",15,-0.712535437430651,0
5,"soil_c",15,-0.174808105478141,0
5,"soil_n",15,-0.232265036226325,0
5,"soil_p",15,0.526002144126309,0
5,"clay_silt",15,-0.362091250910545,0
1,"ph",15,-0.113156443437936,0
1,"soil_c",15,-0.223476274680388,0
1,"soil_n",15,0.896404010032805,0
1,"soil_p",15,-0.240252417450753,0
1,"clay_silt",15,-0.275667554619016,0
4,"ph",1,0.207991600043565,1
4,"soil_c",1,0.314538193864246,1
4,"soil_n",1,-0.643230168860472,1
4,"soil_p",1,-0.0145840098111937,1
4,"clay_silt",1,0.666218789465961,1
3,"ph",1,-0.929222784008079,1
3,"soil_c",1,0.265862312139453,1
3,"soil_n",1,-0.0495341317824451,1
3,"soil_p",1,-0.0369552389756913,1
3,"clay_silt",1,0.249084180077635,1
2,"ph",1,0.243969353243505,1
2,"soil_c",1,0.584343704380181,1
2,"soil_n",1,-0.351377627733415,1
2,"soil_p",1,0.675682726608039,1
2,"clay_silt",1,-0.137869523540041,1
5,"ph",1,0.026825526076888,1
5,"soil_c",1,-0.650682972396487,1
5,"soil_n",1,0.650860531908321,1
5,"soil_p",1,0.239564819438171,1
5,"clay_silt",1,0.30802812513721,1
1,"ph",1,0.347506307868581,1
1,"soil_c",1,0.518553645757975,1
1,"soil_n",1,0.459046805220415,1
1,"soil_p",1,-0.602727022238514,1
1,"clay_silt",1,0.190624368177532,1
4,"ph",2,-0.184041408014519,1
4,"soil_c",2,0.392225298926137,1
4,"soil_n",2,-0.591917344911437,1
4,"soil_p",2,-0.0104254235091075,1
4,"clay_silt",2,0.679568423601322,1
3,"ph",2,-0.854389116594544,1
3,"soil_c",2,-0.0488021727696577,1
3,"soil_n",2,0.471033578985162,1
3,"soil_p",2,-0.0902733461395599,1
3,"clay_silt",2,-0.193947611026666,1
2,"ph",2,0.282922829375238,1
2,"soil_c",2,0.504713832398886,1
2,"soil_n",2,-0.198342593060668,1
2,"soil_p",2,0.785919061184198,1
2,"clay_silt",2,-0.0906094092733166,1
5,"ph",2,-0.0061096227218997,1
5,"soil_c",2,-0.7412419070333,1
5,"soil_n",2,0.574224414451217,1
5,"soil_p",2,0.192446508591602,1
5,"clay_silt",2,0.289402437700326,1
1,"ph",2,0.345918323947671,1
1,"soil_c",2,0.384993464036143,1
1,"soil_n",2,0.507968543516976,1
1,"soil_p",2,-0.619950950935896,1
1,"clay_silt",2,0.299581913735804,1
4,"ph",3,-0.435237283196783,1
4,"soil_c",3,0.403878042491333,1
4,"soil_n",3,-0.596240019688935,1
4,"soil_p",3,0.119130911603545,1
4,"clay_silt",3,0.527026279165184,1
3,"ph",3,-0.644231091096345,1
3,"soil_c",3,-0.276499683535393,1
3,"soil_n",3,0.612012369430533,1
3,"soil_p",3,-0.138321791991207,1
3,"clay_silt",3,-0.338854198430543,1
2,"ph",3,0.230315420054809,1
2,"soil_c",3,0.332868369850416,1
2,"soil_n",3,0.100736414504657,1
2,"soil_p",3,0.892276532530747,1
2,"clay_silt",3,-0.17276637382823,1
5,"ph",3,0.0977671885053014,1
5,"soil_c",3,-0.554673513344344,1
5,"soil_n",3,0.649019685612299,1
5,"soil_p",3,-0.0942024319737606,1
5,"clay_silt",3,0.502671085247553,1
1,"ph",3,0.283620093077231,1
1,"soil_c",3,0.704162289418441,1
1,"soil_n",3,0.153877904231939,1
1,"soil_p",3,-0.59946517365255,1
1,"clay_silt",3,0.201688396123194,1
4,"ph",4,0.082736928080227,1
4,"soil_c",4,0.43023994261783,1
4,"soil_n",4,-0.704185648003767,1
4,"soil_p",4,0.0189545596496337,1
4,"clay_silt",4,0.558400833024143,1
3,"ph",4,-0.973206716643377,1
3,"soil_c",4,-0.197070649488013,1
3,"soil_n",4,0.0820419850126055,1
3,"soil_p",4,0.0283730034055498,1
3,"clay_silt",4,0.0805973396802362,1
2,"ph",4,0.256144246134592,1
2,"soil_c",4,0.391536074762811,1
2,"soil_n",4,0.344890192789144,1
2,"soil_p",4,0.786792373954304,1
2,"clay_silt",4,0.207600921329094,1
5,"ph",4,0.114065336685307,1
5,"soil_c",4,0.151179739161871,1
5,"soil_n",4,0.569928809262723,1
5,"soil_p",4,-0.725370190757982,1
5,"clay_silt",4,0.336382258994019,1
1,"ph",4,-0.0154471719679459,1
1,"soil_c",4,0.834532611957111,1
1,"soil_n",4,-0.421078180764355,1
1,"soil_p",4,-0.169035193767008,1
1,"clay_silt",4,-0.312148960290703,1
4,"ph",5,-0.103874487764444,1
4,"soil_c",5,0.329759589753144,1
4,"soil_n",5,-0.621053313885352,1
4,"soil_p",5,-0.0150188010633897,1
4,"clay_silt",5,0.70323247982737,1
3,"ph",5,-0.906981434350432,1
3,"soil_c",5,-0.00366482689389159,1
3,"soil_n",5,0.407766767037189,1
3,"soil_p",5,-0.0916417304037166,1
3,"clay_silt",5,-0.0519548239928031,1
2,"ph",5,0.28884842876945,1
2,"soil_c",5,0.477993343917671,1
2,"soil_n",5,-0.193234011787734,1
2,"soil_p",5,0.806652692373773,1
2,"clay_silt",5,-0.0078101819686946,1
5,"ph",5,0.036901044983409,1
5,"soil_c",5,-0.728424021967225,1
5,"soil_n",5,0.602986933652362,1
5,"soil_p",5,0.137254687618447,1
5,"clay_silt",5,0.292582750126369,1
1,"ph",5,0.395784087612971,1
1,"soil_c",5,0.422217983757813,1
1,"soil_n",5,0.459476130982942,1
1,"soil_p",5,-0.617105205904826,1
1,"clay_silt",5,0.270462160173958,1
4,"ph",6,-0.244529951898094,1
4,"soil_c",6,0.380584265999166,1
4,"soil_n",6,-0.52695161777314,1
4,"soil_p",6,0.393002875551082,1
4,"clay_silt",6,0.602686860179847,1
3,"ph",6,-0.600720381267327,1
3,"soil_c",6,-0.145306816875711,1
3,"soil_n",6,0.555955492405885,1
3,"soil_p",6,0.26043759856678,1
3,"clay_silt",6,-0.491026170601919,1
2,"ph",6,0.607403982512336,1
2,"soil_c",6,-0.00709477339320963,1
2,"soil_n",6,0.0942916814953053,1
2,"soil_p",6,0.773110095628313,1
2,"clay_silt",6,-0.156268759056381,1
5,"ph",6,-0.0547330331279234,1
5,"soil_c",6,-0.707296561073123,1
5,"soil_n",6,0.643365388311254,1
5,"soil_p",6,-0.0691188034858464,1
5,"clay_silt",6,0.279355397131586,1
1,"ph",6,0.356402005784498,1
1,"soil_c",6,0.534695757770819,1
1,"soil_n",6,0.475044449615217,1
1,"soil_p",6,-0.553753302229268,1
1,"clay_silt",6,0.234025870481518,1
4,"ph",7,-0.92988563100927,1
4,"soil_c",7,0.04978477984197,1
4,"soil_n",7,-0.221622232394159,1
4,"soil_p",7,0.0969879026128662,1
4,"clay_silt",7,0.272600663597806,1
3,"ph",7,0.302866327869765,1
3,"soil_c",7,0.398013958472442,1
3,"soil_n",7,-0.570872615243043,1
3,"soil_p",7,-0.102878091575606,1
3,"clay_silt",7,0.642944345758722,1
2,"ph",7,0.194673694419219,1
2,"soil_c",7,0.113773368817936,1
2,"soil_n",7,-0.180895539018879,1
2,"soil_p",7,0.957173928063366,1
2,"clay_silt",7,0.0158949252217762,1
5,"ph",7,-0.154754442486836,1
5,"soil_c",7,-0.552337945126163,1
5,"soil_n",7,-0.64697549420356,1
5,"soil_p",7,0.444574324220171,1
5,"clay_silt",7,-0.233987685677332,1
1,"ph",7,0.0034992913129903,1
1,"soil_c",7,0.746819026011876,1
1,"soil_n",7,-0.584490596049903,1
1,"soil_p",7,0.0289960946967612,1
1,"clay_silt",7,-0.315878247064506,1
4,"ph",8,-0.276519860826963,1
4,"soil_c",8,0.23169638612672,1
4,"soil_n",8,-0.551575533164927,1
4,"soil_p",8,-0.0660945493089954,1
4,"clay_silt",8,0.749165864805333,1
3,"ph",8,-0.794048535230224,1
3,"soil_c",8,-0.230260221438833,1
3,"soil_n",8,0.48352142982102,1
3,"soil_p",8,-0.225607531784756,1
3,"clay_silt",8,-0.178256620150563,1
2,"ph",8,0.0160688507590545,1
2,"soil_c",8,0.587245190248712,1
2,"soil_n",8,-0.239439275675086,1
2,"soil_p",8,0.769330671117359,1
2,"clay_silt",8,-0.0753925082971906,1
5,"ph",8,0.0472588534971223,1
5,"soil_c",8,-0.710461885082494,1
5,"soil_n",8,0.613795683675779,1
5,"soil_p",8,0.225119536491386,1
5,"clay_silt",8,0.25609873799387,1
1,"ph",8,0.334083974029086,1
1,"soil_c",8,0.450399762532604,1
1,"soil_n",8,0.461684058187386,1
1,"soil_p",8,-0.60680362747883,1
1,"clay_silt",8,0.3227462475408,1
4,"ph",9,-0.241025218915972,1
4,"soil_c",9,0.423212527991941,1
4,"soil_n",9,-0.610280597996861,1
4,"soil_p",9,-0.0332758877251793,1
4,"clay_silt",9,0.623897673502533,1
3,"ph",9,-0.793424828268147,1
3,"soil_c",9,-0.114423872464908,1
3,"soil_n",9,0.52029059649154,1
3,"soil_p",9,0.149899877519968,1
3,"clay_silt",9,-0.253400752208378,1
2,"ph",9,0.429468639389979,1
2,"soil_c",9,0.482303195955363,1
2,"soil_n",9,-0.179123771408239,1
2,"soil_p",9,0.741316836592359,1
2,"clay_silt",9,0.0361156095469828,1
5,"ph",9,0.0295989707465354,1
5,"soil_c",9,-0.70873657406026,1
5,"soil_n",9,0.560082619573907,1
5,"soil_p",9,0.105879216499318,1
5,"clay_silt",9,0.414624432812144,1
1,"ph",9,0.27559693196665,1
1,"soil_c",9,0.419445977411322,1
1,"soil_n",9,0.492526230552469,1
1,"soil_p",9,-0.66684184392656,1
1,"clay_silt",9,0.246680502939394,1
4,"ph",10,-0.0998193765645131,1
4,"soil_c",10,0.358989137665252,1
4,"soil_n",10,-0.593330477171043,1
4,"soil_p",10,-0.0160499474523618,1
4,"clay_silt",10,0.713347205186499,1
3,"ph",10,-0.814874035432466,1
3,"soil_c",10,-0.275313042089967,1
3,"soil_n",10,0.474099940164324,1
3,"soil_p",10,-0.185501024733038,1
3,"clay_silt",10,-0.0316488829558637,1
2,"ph",10,0.0298095729058473,1
2,"soil_c",10,0.37282727335343,1
2,"soil_n",10,-0.0904457780666358,1
2,"soil_p",10,0.918839613267098,1
2,"clay_silt",10,-0.0875473582017642,1
5,"ph",10,0.238780420198764,1
5,"soil_c",10,-0.51658211263329,1
5,"soil_n",10,0.726970861628051,1
5,"soil_p",10,-0.0873735519215987,1
5,"clay_silt",10,0.374173837414377,1
1,"ph",10,0.251424308038261,1
1,"soil_c",10,0.76543269090764,1
1,"soil_n",10,0.162375762977019,1
1,"soil_p",10,-0.561530805854681,1
1,"clay_silt",10,0.0959993681812233,1
4,"ph",11,-0.257323704069699,1
4,"soil_c",11,0.309842796439638,1
4,"soil_n",11,-0.616828734437716,1
4,"soil_p",11,0.00974739939182621,1
4,"clay_silt",11,0.676172502690975,1
3,"ph",11,-0.771440673697887,1
3,"soil_c",11,-0.286813109050878,1
3,"soil_n",11,0.529082292841294,1
3,"soil_p",11,-0.129632289087371,1
3,"clay_silt",11,-0.160887925180504,1
2,"ph",11,0.126947797015763,1
2,"soil_c",11,0.428307182699188,1
2,"soil_n",11,-0.0995262669113434,1
2,"soil_p",11,0.887598045615546,1
2,"clay_silt",11,-0.0519754335747549,1
5,"ph",11,0.0540796641909852,1
5,"soil_c",11,-0.785643381780709,1
5,"soil_n",11,0.51624309747457,1
5,"soil_p",11,0.191670661528129,1
5,"clay_silt",11,0.276758538087613,1
1,"ph",11,0.334243753908652,1
1,"soil_c",11,0.334680574947673,1
1,"soil_n",11,0.549364646042478,1
1,"soil_p",11,-0.566638114797094,1
1,"clay_silt",11,0.391650045657556,1
4,"ph",12,-0.111551715464422,1
4,"soil_c",12,0.370563658608598,1
4,"soil_n",12,-0.658362368241542,1
4,"soil_p",12,0.0211707636330644,1
4,"clay_silt",12,0.645251563768843,1
3,"ph",12,-0.825932076220839,1
3,"soil_c",12,-0.166611774957295,1
3,"soil_n",12,0.454289177843734,1
3,"soil_p",12,-0.288592151412815,1
3,"clay_silt",12,-0.0203134180309511,1
2,"ph",12,-0.0420289719083718,1
2,"soil_c",12,0.484859973965176,1
2,"soil_n",12,-0.246778124148075,1
2,"soil_p",12,0.812639929551334,1
2,"clay_silt",12,-0.204600277388798,1
5,"ph",12,0.258361995986265,1
5,"soil_c",12,-0.364170474888787,1
5,"soil_n",12,0.765064658382016,1
5,"soil_p",12,-0.0300758677854891,1
5,"clay_silt",12,0.463033967351238,1
1,"ph",12,0.276434271458155,1
1,"soil_c",12,0.797685860445052,1
1,"soil_n",12,0.00474719083195619,1
1,"soil_p",12,-0.532956401641092,1
1,"clay_silt",12,0.0567124301932073,1
4,"ph",13,-0.0865923740554729,1
4,"soil_c",13,0.495928772804566,1
4,"soil_n",13,-0.636989233422185,1
4,"soil_p",13,0.0109507416357997,1
4,"clay_silt",13,0.583679030651125,1
3,"ph",13,-0.844670192441113,1
3,"soil_c",13,0.0272553238407403,1
3,"soil_n",13,0.436605982698485,1
3,"soil_p",13,0.279266974351238,1
